r_kpc,v_obs_kms,v_bar_internal_kms,v_err_kms,galaxy,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,matched_sparc_name,matched_sparc_name_norm,included_source_catalog,secondary_source_catalog,duplicate_flag,duplicate_status,source_object_name_primary,source_object_name_secondary,structure_2014_Name,structure_2014_preferred_name,structure_2014_catalog_name_normalized,structure_2014_RAJ2000,structure_2014_DEJ2000,structure_2014_Band,structure_2014_h,structure_2014_e_h,structure_2014_z0,structure_2014_e_z0,structure_2014_z0_over_h,structure_2014_h_over_z0,structure_2014_S0,structure_2014_e_S0,structure_2014_gradz0,structure_2014_mag,structure_2014_B/T,structure_2014_Type,structure_2014_RV,structure_2014_AName,structure_2014_NED,structure_2014_thickness_flag,structure_2014_biz_name,structure_2014_biz_name_norm,structure_2014_biz_catalog_token,structure_2014_RA_match_deg,structure_2014_DE_match_deg,structure_2014_biz_aname_norm,structure_2014_biz_aname_token,structure_2014_biz_ned_norm,structure_2014_biz_ned_token,structure_2014_matched,structure_2014_match_reason,structure_2014_matched_sparc_name,structure_2014_matched_sparc_index,structure_2014_matched_sep_deg,structure_2014___source_catalog__,segment_index,h_i_kpc,alpha_i,d_i,d_gal_mean,sigma0_i,sigma1_i,delta_d_eff_i,beta_i,density_ratio_i,thickness_visibility_i,radial_visibility_i,omega_i,a_i,g_scale_i,delta_mag_i,g_trans_raw_km2s2_per_kpc,g_cap_i,g_trans_km2s2_per_kpc,g_bar_internal_km2s2_per_kpc,g_desc_km2s2_per_kpc,v_desc_kms,rotation_residual_desc_kms,rotation_residual_bar_only_kms
18.13,153.0,107.92139546910983,2.0,NGC3198,37.76,101.1,0.0,1291.1748483177057,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,4,0.35,-3.0,1.9500000000000002,2.613380412086821,-0.6633804120868207,-0.3122815341903249,0.9756619462771456,0.09672186835434594,0.10296591716897825,0.5,0.4327359346642469,1.0338668634774244,0.4327359346642469,111.23999718569057,0.9970108358963894,4.799246993093609,525.0120074579731,4.799113319673042,642.4174076116933,647.2165209313664,108.32375327916621,44.67624672083379,45.078604530890175
20.05,154.0,104.30430911520388,2.0,NGC3198,39.83,96.4,0.0,1182.8428927680798,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,4,0.35,-3.0,1.9500000000000002,2.613380412086821,-0.6633804120868207,-0.3122815341903249,0.9756619462771456,0.09672186835434594,0.10296591716897825,0.5,0.4327359346642469,1.0338668634774244,0.4327359346642469,111.23999718569057,0.9970108358963894,4.799246993093609,525.0120074579731,4.799113319673042,542.6129127182046,547.4120260378777,104.76455088463582,49.235449115364176,49.69569088479612
22.12,153.0,100.28798532227079,2.0,NGC3198,40.92,91.56,0.0,1058.273056057866,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,4,0.35,-3.0,1.9500000000000002,2.613380412086821,-0.6633804120868207,-0.3122815341903249,0.9756619462771456,0.09672186835434594,0.10296591716897825,0.5,0.4327359346642469,1.0338668634774244,0.4327359346642469,111.23999718569057,0.9970108358963894,4.799246993093609,525.0120074579731,4.799113319673042,454.6871609403255,459.48627425999854,100.81585384566839,52.184146154331614,52.712014677729215
24.03,150.0,96.53472846597747,2.0,NGC3198,41.77,87.03,0.0,936.3295880149813,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,4,0.35,-3.0,1.9500000000000002,2.613380412086821,-0.6633804120868207,-0.3122815341903249,0.9756619462771456,0.09672186835434594,0.10296591716897825,0.5,0.4327359346642469,1.0338668634774244,0.4327359346642469,111.23999718569057,0.9970108358963894,4.799246993093609,525.0120074579731,4.799113319673042,387.804985434873,392.60409875454604,97.13020381463092,52.86979618536908,53.465271534022534
28.16,148.0,91.1731961708045,2.0,NGC3198,45.41,79.06,0.0,777.8409090909091,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,5,0.35,-0.9411879635888251,2.6705842127439112,2.613380412086821,0.0572038006570903,0.720584212743911,0.7777880134010013,0.18705810668426373,0.059210843170438184,0.5,0.8194192377495463,1.0267993541426839,0.8194192377495463,34.789948669349926,0.9888653025119334,5.41451053995692,164.0726263973513,5.412545845811856,295.19004616477275,300.6025920105846,92.00526610481631,55.994733895183685,56.8268038291955
30.08,146.0,88.53151416303687,2.0,NGC3198,45.29,76.07,0.0,708.6436170212767,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,5,0.35,-0.9411879635888251,2.6705842127439112,2.613380412086821,0.0572038006570903,0.720584212743911,0.7777880134010013,0.18705810668426373,0.059210843170438184,0.5,0.8194192377495463,1.0267993541426839,0.8194192377495463,34.789948669349926,0.9888653025119334,5.41451053995692,164.0726263973513,5.412545845811856,260.56612367021273,265.9786695160246,89.44628767613567,56.55371232386433,57.468485836963126
32.14,147.0,85.75597063761799,2.0,NGC3198,44.56,73.27,0.0,672.3397635345364,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,5,0.35,-0.9411879635888251,2.6705842127439112,2.613380412086821,0.0572038006570903,0.720584212743911,0.7777880134010013,0.18705810668426373,0.059210843170438184,0.5,0.8194192377495463,1.0267993541426839,0.8194192377495463,34.789948669349926,0.9888653025119334,5.41451053995692,164.0726263973513,5.412545845811856,228.8141412570006,234.22668710281246,86.76431134679969,60.23568865320031,61.24402936238201
34.06,148.0,83.88184666541385,2.0,NGC3198,44.81,70.91,0.0,643.1004110393422,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,5,0.35,-0.9411879635888251,2.6705842127439112,2.613380412086821,0.0572038006570903,0.720584212743911,0.7777880134010013,0.18705810668426373,0.059210843170438184,0.5,0.8194192377495463,1.0267993541426839,0.8194192377495463,34.789948669349926,0.9888653025119334,5.41451053995692,164.0726263973513,5.412545845811856,206.5814503816794,211.99399622749124,84.97361656130892,63.026383438691084,64.11815333458615
36.12,148.0,82.55612878520891,2.0,NGC3198,45.9,68.62,0.0,606.4230343300111,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,5,0.35,-0.9411879635888251,2.6705842127439112,2.613380412086821,0.0572038006570903,0.720584212743911,0.7777880134010013,0.18705810668426373,0.059210843170438184,0.5,0.8194192377495463,1.0267993541426839,0.8194192377495463,34.789948669349926,0.9888653025119334,5.41451053995692,164.0726263973513,5.412545845811856,188.69087486157252,194.10342070738437,83.73180731329477,64.26819268670523,65.44387121479109
38.19,149.0,81.3620955973972,2.0,NGC3198,46.75,66.59,0.0,581.3301911495156,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,5,0.35,-0.9411879635888251,2.6705842127439112,2.613380412086821,0.0572038006570903,0.720584212743911,0.7777880134010013,0.18705810668426373,0.059210843170438184,0.5,0.8194192377495463,1.0267993541426839,0.8194192377495463,34.789948669349926,0.9888653025119334,5.41451053995692,164.0726263973513,5.412545845811856,173.33832416863058,178.75087001444243,82.62261025803745,66.37738974196255,67.6379044026028
40.1,150.0,80.36526612909336,2.0,NGC3198,47.48,64.84,0.0,561.0972568578553,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,5,0.35,-0.9411879635888251,2.6705842127439112,2.613380412086821,0.0572038006570903,0.720584212743911,0.7777880134010013,0.18705810668426373,0.059210843170438184,0.5,0.8194192377495463,1.0267993541426839,0.8194192377495463,34.789948669349926,0.9888653025119334,5.41451053995692,164.0726263973513,5.412545845811856,161.06174563591023,166.47429148172208,81.70446186357913,68.29553813642087,69.63473387090664
42.17,150.0,79.84832434058964,3.0,NGC3198,48.93,63.1,0.0,533.5546597106948,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,5,0.35,-0.9411879635888251,2.6705842127439112,2.613380412086821,0.0572038006570903,0.720584212743911,0.7777880134010013,0.18705810668426373,0.059210843170438184,0.5,0.8194192377495463,1.0267993541426839,0.8194192377495463,34.789948669349926,0.9888653025119334,5.41451053995692,164.0726263973513,5.412545845811856,151.19172160303532,156.60426744884717,81.26501066460206,68.73498933539794,70.15167565941036
44.08,149.0,78.01873172514406,3.0,NGC3198,47.84,61.63,0.0,503.65245009074414,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,5,0.35,-0.9411879635888251,2.6705842127439112,2.613380412086821,0.0572038006570903,0.720584212743911,0.7777880134010013,0.18705810668426373,0.059210843170438184,0.5,0.8194192377495463,1.0267993541426839,0.8194192377495463,34.789948669349926,0.9888653025119334,5.41451053995692,164.0726263973513,5.412545845811856,138.08807849364794,143.5006243394598,79.53305929538601,69.46694070461399,70.98126827485594
