galaxy,source_file,beta_mode,beta_mean,beta_max,d_eff_mean,d_eff_max,cinfo_cap_mean,eta_mean,projection_mean,struct_to_bar_ratio_mean,struct_to_bar_ratio_max,sigma_flip_severity,a_newton_source,rmse_kmps,mean_absolute_fractional_error,n_points,status,error
NGC4138,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC4138_normalized.csv,local_structural_coupling_v6,108.18051695837939,130.71342134623765,2.4608726461015697,2.490776560465584,0.8224377402575073,0.5608124103360042,0.34280748681318257,0.0008025098349790405,0.0019302031433064237,0.2936710193333926,baryonic_velocity_components,31.514902389380055,0.17028658780106548,7,ok,
NGC4157,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC4157_normalized.csv,local_structural_coupling_v6,106.13535123844987,134.25165877581574,2.417538526451882,2.487057716370927,0.780836985393807,0.5281287494427634,0.2999284237048856,0.0004728087122117041,0.0012219250459522338,0.2743983701873785,baryonic_velocity_components,39.96759449278592,0.20667689667915948,17,ok,
NGC4183,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC4183_normalized.csv,local_structural_coupling_v6,105.31423341184336,130.34953892024177,2.336955027780295,2.481953321469226,0.7034768266690834,0.4665223023763883,0.24703417290307664,0.0038358666815920843,0.012549461674880394,0.18340655774931425,baryonic_velocity_components,33.3618428885133,0.30508646277489176,23,ok,
NGC4214,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC4214_normalized.csv,local_structural_coupling_v6,103.04400889743873,129.3927836029429,2.4130983005516606,2.4847891025190285,0.7765743685295947,0.5241229418675469,0.30137841335680315,0.007560548332662425,0.018426642401291448,0.162351155879362,baryonic_velocity_components,33.596045469526906,0.397745765561283,14,ok,
NGC4217,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC4217_normalized.csv,local_structural_coupling_v6,104.30937415910424,134.1565174397948,2.4108247779483363,2.484166392599316,0.7743917868304026,0.5231633792338162,0.2992777602367969,0.00037139017579037296,0.0010983099563010718,0.37850296642793246,baryonic_velocity_components,64.35898762466115,0.39302400375397384,19,ok,
NGC4389,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC4389_normalized.csv,local_structural_coupling_v6,105.96721147970032,123.39540908657241,2.2413286353682094,2.364030273006222,0.6116754899534811,0.39182600969851394,0.17286904084351476,0.0008201534998705007,0.0011978931872314315,0.12519046567374315,baryonic_velocity_components,57.345579597632145,0.9884694413010138,6,ok,
NGC4559,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC4559_normalized.csv,local_structural_coupling_v6,100.24298553922247,126.71424912833017,2.386377170163806,2.478661382845691,0.7509220833572541,0.5032597301522073,0.26868231854335434,0.0014876313339858968,0.00431481878566321,0.08962321565082265,baryonic_velocity_components,23.921748624925158,0.18665339830684416,32,ok,
NGC5005,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC5005_normalized.csv,local_structural_coupling_v6,100.03086712487331,125.69227141779277,2.3853458065629076,2.465925582798645,0.7499319743003912,0.500014795853446,0.3065952916822112,0.00020274170415268605,0.0007318148191044655,0.22092664551700092,baryonic_velocity_components,56.991380366220056,0.21443743541861268,18,ok,
NGC5033,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC5033_normalized.csv,local_structural_coupling_v6,98.5385769972322,138.74267939768617,2.460909496390409,2.4861106715493624,0.8224731165347933,0.5609513884705252,0.35748645964862896,0.00038297785724774095,0.001440916020698371,0.2554559763291758,baryonic_velocity_components,61.13684547686648,0.27035452034587615,22,ok,
NGC5055,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC5055_normalized.csv,local_structural_coupling_v6,97.60558795612042,127.48371754468111,2.4219274878980035,2.4869658042628737,0.785050388382083,0.5301548091635658,0.3640081739803157,0.0002993906568180044,0.0009774649352999733,0.13910644280489504,baryonic_velocity_components,58.220103924292644,0.2874202156770496,28,ok,
NGC5371,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC5371_normalized.csv,local_structural_coupling_v6,100.93789132375764,128.69915484141825,2.40229587348169,2.4915690332989464,0.7662040385424227,0.5142023909864364,0.30196340699687935,0.0003200498784853993,0.0012811846613081262,0.2390910079542089,baryonic_velocity_components,35.596606722114984,0.1386970510215865,19,ok,
NGC5585,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC5585_normalized.csv,local_structural_coupling_v6,93.31861967412742,110.12471275378275,2.316449509905488,2.4621100331906463,0.6837915295092687,0.44894415739009413,0.2783490125692329,0.011100986025007961,0.1251458015298188,1.0363407028310034,baryonic_velocity_components,24.170665502145596,0.2623196845621247,24,ok,
NGC5907,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC5907_normalized.csv,local_structural_coupling_v6,105.01768903106333,129.83071612513035,2.4184728526588444,2.48363602622065,0.7817339385524904,0.5281722034717514,0.2907486552686117,0.00045461366948691684,0.0011407717174882759,0.15959270400696235,baryonic_velocity_components,43.27691353368361,0.16800446503924124,19,ok,
NGC5985,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC5985_normalized.csv,local_structural_coupling_v6,109.23904900350261,126.94617718465369,2.328621650095129,2.454986028364204,0.6954767840913234,0.45856843542987413,0.27881459461402003,0.0005663553263679162,0.0020949310427696767,0.24201989186857764,baryonic_velocity_components,80.1910970744636,0.2791569504074517,33,ok,
NGC6015,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC6015_normalized.csv,local_structural_coupling_v6,97.44339616499056,132.0990573487841,2.3596690667642046,2.492722596263914,0.7252823040936361,0.4846921277385245,0.3033772840446401,0.0013401163998767742,0.007581523912634784,0.9362240323352549,baryonic_velocity_components,43.29851596297541,0.22580603894394924,44,ok,
NGC6195,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC6195_normalized.csv,local_structural_coupling_v6,101.6071527062347,126.05393526936602,2.3830899477846397,2.4817641327177253,0.7477663498732541,0.49822103477914365,0.33999321492871215,0.00026028198236802846,0.0009271821264489338,0.11788725113585252,baryonic_velocity_components,43.80690172241845,0.17117298297356145,23,ok,
NGC6503,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC6503_normalized.csv,local_structural_coupling_v6,101.50409656455814,139.58738898106557,2.4534786432592126,2.4816830294487304,0.8153394975288437,0.5555310205284423,0.34222764744232836,0.00234994460581775,0.007929737248851735,0.9047167373695246,baryonic_velocity_components,41.70838849593883,0.3303862919554025,31,ok,
NGC6674,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC6674_normalized.csv,local_structural_coupling_v6,99.61586528932703,133.60591984177088,2.4473259470439355,2.4866448033831943,0.809432909162178,0.5502474945993876,0.31574737049121016,0.00041502852596432744,0.0013596491210446538,0.31543601289867595,baryonic_velocity_components,77.71421634474214,0.28810880363546854,15,ok,
NGC6789,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC6789_normalized.csv,local_structural_coupling_v6,101.99326582603821,115.1690854077189,2.2171636452477594,2.361861979069597,0.5884770994378488,0.37320960880141274,0.1734282980712685,0.08726866489520943,0.3040664019454732,1.0979962662441953,baryonic_velocity_components,22.346583657532186,0.4490874916213464,4,ok,
NGC6946,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC6946_normalized.csv,local_structural_coupling_v6,107.44648880736997,137.6722653309272,2.430758310010636,2.492714832905444,0.7935279776102105,0.5371117046985696,0.32177449598885055,0.000707153709120706,0.0032977318491509452,0.10235837058479758,baryonic_velocity_components,27.223013892942877,0.14843098719169473,58,ok,
NGC7331,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC7331_normalized.csv,local_structural_coupling_v6,98.17463555023043,133.62926473838644,2.443696864974741,2.4872745554173505,0.8059489903757514,0.5476444120062837,0.3284137828053726,0.00016305740547285682,0.000523137811053635,0.13718218770733576,baryonic_velocity_components,70.67834746612907,0.22996234081688746,36,ok,
NGC7793,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC7793_normalized.csv,local_structural_coupling_v6,93.41349139080427,114.50217081346534,2.2293556446344724,2.482154054260496,0.6001814188490935,0.38688309504890067,0.2603687120816661,0.0043775121860606505,0.023438834313886107,0.2597223703691519,baryonic_velocity_components,11.466284054911677,0.16541949781207882,46,ok,
NGC7814,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC7814_normalized.csv,local_structural_coupling_v6,100.63156436832541,139.36471459311917,2.4642822750552096,2.483677755157376,0.825710984053001,0.5636017466064147,0.3355259098177062,0.00035162291651318853,0.0013068147531940155,0.31169539126894064,baryonic_velocity_components,53.43106682128173,0.2152640324989184,18,ok,
PGC51017,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\PGC51017_normalized.csv,local_structural_coupling_v6,111.96914197496864,128.1160542200789,2.324645151912574,2.4169591655607086,0.6916593458360714,0.4538047203158049,0.23346837134432816,0.04017268647130948,0.06284806064119924,0.26626074624963625,baryonic_velocity_components,4.3581945921945815,0.18607381731942285,6,ok,
UGC00128,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC00128_normalized.csv,local_structural_coupling_v6,106.33940329199771,118.55759974930717,2.3781480786211167,2.4907747630196275,0.7430221554762716,0.495971553496363,0.26884170459807555,0.006692269220196087,0.026951655008434192,0.16878281025837083,baryonic_velocity_components,65.24824250097754,0.5139599460634697,22,ok,
UGC00191,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC00191_normalized.csv,local_structural_coupling_v6,99.61248523877748,114.65028032237481,2.22441527561764,2.3667586761924255,0.5954386645929344,0.3789297557268603,0.2532070930354938,0.015325156277236922,0.04206924837688846,1.0685244978371835,baryonic_velocity_components,23.946907541174845,0.3380807470676147,9,ok,
UGC00634,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC00634_normalized.csv,local_structural_coupling_v6,113.14178093139597,121.24659836651556,2.3784386404660207,2.4955473168087976,0.7433010948473799,0.4966313882419363,0.2208469868274505,0.0068095102992238535,0.010810054489642448,0.22006506445468166,baryonic_velocity_components,48.90118421416876,0.4706878456650227,4,ok,
UGC00731,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC00731_normalized.csv,local_structural_coupling_v6,102.99629055131898,119.82072027012909,2.2336209467689065,2.3384919433357547,0.60427610889815,0.38518637900591696,0.19069366837335733,0.04357051495833638,0.15177339223423741,0.7594261751326548,baryonic_velocity_components,35.861340043504626,0.5922781000397558,12,ok,
UGC00891,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC00891_normalized.csv,local_structural_coupling_v6,112.55026258489445,124.64984886908091,2.300225010548409,2.37940523354062,0.6682160101264725,0.43481122916384934,0.210473457509634,0.024813745229983437,0.03566676791056301,0.12812777121051655,baryonic_velocity_components,25.801855628914307,0.4240075474873607,5,ok,
UGC01230,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC01230_normalized.csv,local_structural_coupling_v6,100.35681307606997,119.11471845771061,2.2959722734570622,2.4691060981528103,0.6641333825187794,0.43419001249425376,0.27739427365719516,0.006100157279271322,0.014419441436287567,0.518048274976635,baryonic_velocity_components,43.910743456068964,0.40909362293371565,11,ok,
UGC01281,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC01281_normalized.csv,local_structural_coupling_v6,97.8811111412413,129.71146861051318,2.227104163094164,2.392348910270835,0.5980199965703978,0.38081669714861066,0.24527596764227647,0.10689356173321178,0.48398237800080035,1.8054356659460935,baryonic_velocity_components,18.47785741214292,0.4813997802183744,25,ok,
UGC02023,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC02023_normalized.csv,local_structural_coupling_v6,99.86628760705392,104.31660965100863,2.190114827029668,2.252754188772023,0.5625102339484813,0.3524332644938676,0.17291155618347712,0.02130986902203841,0.07544133670962862,1.0590647515706055,baryonic_velocity_components,8.958888938112958,0.1666911522548927,5,ok,
UGC02259,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC02259_normalized.csv,local_structural_coupling_v6,105.75256255529192,128.43914667080915,2.2856605546168627,2.4373971838705826,0.6542341324321881,0.4259192898525421,0.1934458809794059,0.0067407816770617725,0.01321248836580564,0.2863185366243127,baryonic_velocity_components,39.245360940772045,0.48987570108300804,8,ok,
UGC02455,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC02455_normalized.csv,local_structural_coupling_v6,106.77178569644161,129.24659499151264,2.3115509532068064,2.4402358027689175,0.679088915078534,0.44448385357563625,0.20482154377253398,0.002450225573630287,0.005023425364484919,0.3967766379719768,baryonic_velocity_components,35.29381169303099,1.0771643722349387,8,ok,
UGC02487,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC02487_normalized.csv,local_structural_coupling_v6,99.77312771422842,127.88098348337279,2.4365716991541513,2.4867170631427244,0.7991088311879853,0.5418329568644866,0.3183344246522747,0.00019944660489682673,0.0006161278324095828,0.18756594440909813,baryonic_velocity_components,109.53510112245904,0.293585690118122,17,ok,
UGC02885,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC02885_normalized.csv,local_structural_coupling_v6,98.72927453130637,134.74280003761567,2.4332579566073336,2.4759850623398125,0.79592763834304,0.5385211846513522,0.30976567119545056,0.0002857485651582106,0.0011869595117793012,0.3357019796601659,baryonic_velocity_components,69.35860495579242,0.2054964033504405,19,ok,
UGC02916,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC02916_normalized.csv,local_structural_coupling_v6,101.01163065870901,132.293066822054,2.406913964169806,2.4793528711586927,0.7706374056030135,0.5190357662982013,0.4328904796523468,0.0003791149950263059,0.0009657528066980054,0.7696381853382828,baryonic_velocity_components,39.913853134056666,0.15610532668082916,43,ok,
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC02953_normalized.csv,local_structural_coupling_v6,96.40268719966785,125.84018392781852,2.3890668231086574,2.4874037590913787,0.753504150184311,0.5035068482348376,0.3925259094785636,0.0002532015787872363,0.004626362728391948,1.9521966298792894,baryonic_velocity_components,62.19692204349618,0.20329186321170048,115,ok,
UGC03205,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC03205_normalized.csv,local_structural_coupling_v6,105.31587325439394,127.42878868108262,2.362167501497336,2.488450306944118,0.727680801437443,0.48402115555250536,0.39649714442754097,0.0006394191782470102,0.0019361828363701676,1.2140501967254633,baryonic_velocity_components,33.65394223427973,0.12181189762631821,48,ok,
UGC03546,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC03546_normalized.csv,local_structural_coupling_v6,99.80361425205523,137.68685154627073,2.4507013691344364,2.4894943697041407,0.8126733143690585,0.5523292062711381,0.43320682502380536,0.00024344792999700322,0.0008598217192359671,0.14626340648093694,baryonic_velocity_components,72.06352555601258,0.2789920941185393,30,ok,
UGC03580,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC03580_normalized.csv,local_structural_coupling_v6,97.76707808189369,123.32211676640121,2.3923939388414914,2.481185598846292,0.7566981812878316,0.5066372567196156,0.4073019712071347,0.001611879196607143,0.008815176647197519,1.6418641372990401,baryonic_velocity_components,39.162369946037956,0.4102748201737585,47,ok,
UGC04278,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC04278_normalized.csv,local_structural_coupling_v6,103.39343194044761,121.4036237407677,2.3309729198886813,2.476986485717001,0.6977340030931338,0.4581234787367164,0.23677538946058432,0.0429504065243284,0.35845264268951804,0.9046195584112651,baryonic_velocity_components,27.671901496165347,0.3542237887432315,25,ok,
UGC04305,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC04305_normalized.csv,local_structural_coupling_v6,105.51352900279726,122.94014071246092,2.3205491799883813,2.438353766807771,0.6877272127888457,0.4495399994668025,0.24974867071238996,0.048166022909687085,0.38050196376218565,0.8911549130303211,baryonic_velocity_components,5.11920357694301,0.2199707236275704,22,ok,
UGC04325,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC04325_normalized.csv,local_structural_coupling_v6,100.96165968675952,122.4663559676595,2.225538694686832,2.355956652882418,0.5965171468993589,0.38025628372351705,0.16617315420591913,0.008578053871932842,0.03490430137136172,0.6193851188244088,baryonic_velocity_components,35.325792333010725,0.43627877748738586,8,ok,
UGC04483,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC04483_normalized.csv,local_structural_coupling_v6,104.83566595166943,119.23597685922608,2.249372410215618,2.3513618614306058,0.6193975138069935,0.3962731350377453,0.192364350900333,0.10462503006340843,0.2856980618842719,1.0645911033993944,baryonic_velocity_components,7.331315342272765,0.28855600949582955,8,ok,
UGC04499,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC04499_normalized.csv,local_structural_coupling_v6,101.51476674486301,112.7726621974204,2.271914157270724,2.364332005465761,0.6410375909798955,0.4128188182609716,0.21067218166175647,0.009332857359319824,0.021931286736001598,0.1800304372653777,baryonic_velocity_components,21.615523538615463,0.31040047302971824,9,ok,
UGC05005,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC05005_normalized.csv,local_structural_coupling_v6,101.13371863843162,125.03111035694174,2.2775255953079774,2.4182640070805994,0.6464245714956587,0.4195572410341508,0.25248195540641943,0.010915169591445338,0.033292319540035725,0.6630211006770317,baryonic_velocity_components,33.75739367626753,0.32713507226093447,11,ok,
UGC05253,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC05253_normalized.csv,local_structural_coupling_v6,102.73494996659042,130.71298155900874,2.4026283950327043,2.480473200573504,0.7665232592313959,0.5141409473648896,0.4525295213680438,0.00032237268850475275,0.0008430334637353752,0.6024119472023132,baryonic_velocity_components,44.06576586961872,0.17042575707570873,73,ok,
UGC05414,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC05414_normalized.csv,local_structural_coupling_v6,93.75498146015377,109.21979895065698,2.182537243854537,2.2417145372681717,0.5552357541003555,0.34744001291296134,0.13772938957362632,0.007331803831241732,0.021413814897343387,0.7411507880754518,baryonic_velocity_components,12.567572473949104,0.20499829654381138,6,ok,
UGC05716,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC05716_normalized.csv,local_structural_coupling_v6,101.16319578597121,117.98000983930413,2.325235737511922,2.437936625477705,0.6922263080114451,0.453234893888621,0.23613669589939199,0.01858656456068208,0.05436366663827277,0.2259752101299145,baryonic_velocity_components,35.06810138465747,0.5230966496769867,12,ok,
UGC05721,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC05721_normalized.csv,local_structural_coupling_v6,101.57113331023068,128.72352448481968,2.3766231637572,2.476497597795338,0.7415582372069119,0.49506285666967786,0.34281109083217337,0.01380487806198773,0.037154526983526684,0.5415807222127784,baryonic_velocity_components,37.20729696010469,0.4385939527082034,23,ok,
UGC05750,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC05750_normalized.csv,local_structural_coupling_v6,87.41168896301156,102.44556636554631,2.2017342973522265,2.3267173204122162,0.5736649254581376,0.36140783343409555,0.2332440595529999,0.0433197865881874,0.2982473835647051,0.43394753614540205,baryonic_velocity_components,20.784546027066295,0.3476853355150182,11,ok,
UGC05764,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC05764_normalized.csv,local_structural_coupling_v6,96.26948896865113,113.23524914730373,2.213799067018068,2.358669967195959,0.5852471043373452,0.3712970346853881,0.17760691306679213,0.06547651647160675,0.2946346577074857,0.43888783548372506,baryonic_velocity_components,27.8200258007294,0.5999003311676817,10,ok,
UGC05829,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC05829_normalized.csv,local_structural_coupling_v6,95.59855744965165,110.88157151136518,2.1883147640437506,2.2604771813740077,0.560782173482001,0.35148685234918037,0.18022422584119105,0.04425382431437274,0.1899216199432502,0.27797550024738843,baryonic_velocity_components,20.65644089161255,0.4338594912660124,11,ok,
UGC05918,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC05918_normalized.csv,local_structural_coupling_v6,88.85682761116513,97.9268922507003,2.137001658430518,2.1884485991856564,0.511521592093297,0.3154666910681845,0.15540819820337937,0.057335687481133275,0.19769763166878868,0.5417931005733604,baryonic_velocity_components,18.226558225029557,0.5061015267814297,8,ok,
UGC05986,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC05986_normalized.csv,local_structural_coupling_v6,106.48184092060875,131.05039331637946,2.3255460949601985,2.486345742911392,0.6925242511617908,0.4584441147305657,0.22091128016674086,0.0033801996728073823,0.006874929817870853,0.2488075507174623,baryonic_velocity_components,39.0923473033618,0.3350184881133179,15,ok,
UGC05999,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC05999_normalized.csv,local_structural_coupling_v6,100.39079552970388,112.58802198143152,2.227887588003667,2.2816214209627677,0.5987720844835198,0.37950449581804857,0.19279814989614633,0.006601812417390306,0.013910508319498168,0.29958321711440195,baryonic_velocity_components,37.29669970154479,0.38139457687744827,5,ok,
UGC06399,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC06399_normalized.csv,local_structural_coupling_v6,102.86548436988487,125.8172941685493,2.2259722336160044,2.3855033128973213,0.5969333442713641,0.38092238962832686,0.15688880311663095,0.007099183934179711,0.021310631757131503,0.8424084268692047,baryonic_velocity_components,28.84260601898398,0.36259171834757903,9,ok,
UGC06446,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC06446_normalized.csv,local_structural_coupling_v6,98.94885005178331,118.93960160482679,2.2901276898201552,2.434664827263055,0.6585225822273486,0.4270408382260377,0.2186139407239032,0.01297160000423402,0.039023300703672124,0.18038747877264083,baryonic_velocity_components,37.72507108818292,0.49660876727466663,17,ok,
UGC06614,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC06614_normalized.csv,local_structural_coupling_v6,102.41617485084689,136.59483808385306,2.453996529122023,2.4837188642576753,0.8158366679571423,0.5550510338523252,0.43227373455318996,0.000713897213369736,0.002359865730635718,0.3936465686348079,baryonic_velocity_components,50.95261086652113,0.22204926263859573,13,ok,
UGC06628,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC06628_normalized.csv,local_structural_coupling_v6,92.56387860464818,99.27662893223989,2.1437238425598846,2.1889080111430497,0.5179748888574893,0.3199600505593666,0.1596240944900423,0.00657721506675805,0.015430071211753283,0.14984011326415414,baryonic_velocity_components,8.024886208144121,0.15899752655257365,7,ok,
UGC06667,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC06667_normalized.csv,local_structural_coupling_v6,96.52428750357483,113.16800477443718,2.2096509472759895,2.275325259959572,0.58126490938495,0.3665052155299397,0.2046423754160089,0.0777451752408834,0.29110965651953197,0.3895042065338774,baryonic_velocity_components,44.9661671691578,0.6545994502912829,9,ok,
UGC06786,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC06786_normalized.csv,local_structural_coupling_v6,107.75195705931833,136.34169396651913,2.3842245864638034,2.486881046038886,0.748855603005251,0.5006782815133738,0.4328499998063731,0.0008499721051653574,0.002055060713891068,0.1519618453582119,baryonic_velocity_components,51.96428672485121,0.1771722440245395,45,ok,
UGC06787,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC06787_normalized.csv,local_structural_coupling_v6,97.94457998366774,134.30776241657063,2.4364742119699767,2.4857630441101324,0.7990152434911769,0.5414492469849315,0.43673605412315447,0.00026977334645684895,0.000982696349224772,1.6614937562871215,baryonic_velocity_components,64.93800327110532,0.2184978769286983,71,ok,
UGC06818,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC06818_normalized.csv,local_structural_coupling_v6,108.88664359282015,123.23009794584274,2.306022290002372,2.422806602938332,0.6737813984022767,0.43973551069548517,0.22015828148885208,0.010391771218441877,0.01733739880498462,0.16789850843457332,baryonic_velocity_components,20.246314859076833,0.2954003303932677,8,ok,
UGC06917,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC06917_normalized.csv,local_structural_coupling_v6,102.16047683622477,117.5609794482217,2.2945524129483847,2.360161119243748,0.6627703164304496,0.42931717259752067,0.21955025452525206,0.0038164181202672356,0.01121680188392638,0.17616536748856537,baryonic_velocity_components,30.685005414528078,0.28886253192734285,11,ok,
UGC06923,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC06923_normalized.csv,local_structural_coupling_v6,108.31761630514087,120.95444338983178,2.3124438473935114,2.3904252475639023,0.6799460934977707,0.4429781612278243,0.22464521726764594,0.005218362673420081,0.009017977050421695,0.23453210202397562,baryonic_velocity_components,15.13613733443543,0.2031644984339439,6,ok,
UGC06930,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC06930_normalized.csv,local_structural_coupling_v6,104.82716597118022,112.97191673019141,2.3456062549439,2.4720366459180427,0.7117820047461436,0.4702421937714802,0.22598777232150238,0.003532759881204022,0.008588899307409437,0.20598839320434043,baryonic_velocity_components,31.57237581947092,0.29200537444695895,10,ok,
UGC06973,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC06973_normalized.csv,local_structural_coupling_v6,105.9460087807077,131.7272710201195,2.464348306798809,2.4875269053553315,0.8257743745268563,0.5636576831080222,0.2912991852165525,0.0002644586470634651,0.0007337114723730566,0.2625886292832445,baryonic_velocity_components,88.33762407392992,0.3812579435356135,9,ok,
UGC06983,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC06983_normalized.csv,local_structural_coupling_v6,102.8915608006269,128.23458430588343,2.3839966577021197,2.469904372074124,0.748636791394035,0.4986928175169442,0.26847637121845525,0.005012331020353136,0.01958369430815744,0.2237422976661151,baryonic_velocity_components,42.56461718202995,0.38898461971380655,17,ok,
UGC07089,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC07089_normalized.csv,local_structural_coupling_v6,107.05447735448242,121.55514919140057,2.2863607449723338,2.4200978136618434,0.6549063151734403,0.42504377096809104,0.19092303839166916,0.009420707819480142,0.05004966590648898,0.7859783297579739,baryonic_velocity_components,15.015038022513115,0.17268953452007385,12,ok,
UGC07125,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC07125_normalized.csv,local_structural_coupling_v6,102.38286720951747,120.73040346480627,2.326719338616047,2.4774503384485898,0.6936505650714048,0.45550420001930836,0.23430782452850663,0.008860647025498708,0.023503933695763733,0.22496114589541627,baryonic_velocity_components,14.811299828911404,0.22643072071320203,13,ok,
UGC07151,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC07151_normalized.csv,local_structural_coupling_v6,100.06743634844551,121.1911441225703,2.246500539014781,2.34137804841224,0.6166405174541897,0.3945308611021634,0.19210398525195946,0.005423766234419532,0.0120395768053634,0.6182443138761705,baryonic_velocity_components,15.683123061766963,0.21059896001996625,11,ok,
