galaxy,source_file,beta_mode,beta_mean,beta_max,d_eff_mean,d_eff_max,cinfo_cap_mean,eta_mean,projection_mean,struct_to_bar_ratio_mean,struct_to_bar_ratio_max,sigma_flip_severity,a_newton_source,rmse_kmps,mean_absolute_fractional_error,n_points,status,error
NGC4138,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC4138_normalized.csv,local_structural_coupling_v6,108.18051695837939,130.71342134623765,2.4608726461015697,2.490776560465584,0.8224377402575073,0.5608124103360042,0.5431766029521754,0.0011405515220528598,0.002674222576301711,0.2936710193333926,baryonic_velocity_components,31.525542579375525,0.17038368746811883,7,ok,
NGC4157,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC4157_normalized.csv,local_structural_coupling_v6,106.13535123844987,134.25165877581574,2.417538526451882,2.487057716370927,0.780836985393807,0.5281287494427634,0.5008545205871763,0.0006873071251345103,0.0014903551910096615,0.2743983701873785,baryonic_velocity_components,39.96158479251695,0.20664491384262948,17,ok,
NGC4183,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC4183_normalized.csv,local_structural_coupling_v6,105.31423341184336,130.34953892024177,2.336955027780295,2.481953321469226,0.7034768266690834,0.4665223023763883,0.4350635688482232,0.005835849236930506,0.015160034270171131,0.18340655774931425,baryonic_velocity_components,33.43078622554771,0.3057879955915979,23,ok,
NGC4214,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC4214_normalized.csv,local_structural_coupling_v6,103.04400889743873,129.3927836029429,2.4130983005516606,2.4847891025190285,0.7765743685295947,0.5241229418675469,0.4915928258444871,0.01027770038781728,0.021212220680607633,0.162351155879362,baryonic_velocity_components,33.64904355250648,0.39858908184998965,14,ok,
NGC4217,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC4217_normalized.csv,local_structural_coupling_v6,104.30937415910424,134.1565174397948,2.4108247779483363,2.484166392599316,0.7743917868304026,0.5231633792338162,0.4975599573603102,0.0005240686022501845,0.0013157385426281634,0.37850296642793246,baryonic_velocity_components,64.34887008092005,0.3929709483482333,19,ok,
NGC4389,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC4389_normalized.csv,local_structural_coupling_v6,105.96721147970032,123.39540908657241,2.2413286353682094,2.364030273006222,0.6116754899534811,0.39182600969851394,0.34280321213014703,0.0015555676830636906,0.0024877037237806703,0.12519046567374315,baryonic_velocity_components,57.29642902367238,0.987806349745413,6,ok,
NGC4559,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC4559_normalized.csv,local_structural_coupling_v6,100.24298553922247,126.71424912833017,2.386377170163806,2.478661382845691,0.7509220833572541,0.5032597301522073,0.4538493604974838,0.0020320987676800514,0.005349252646705338,0.08962321565082265,baryonic_velocity_components,23.9318431321037,0.18667631169712806,32,ok,
NGC5005,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC5005_normalized.csv,local_structural_coupling_v6,100.03086712487331,125.69227141779277,2.3853458065629076,2.465925582798645,0.7499319743003912,0.500014795853446,0.47312048301567405,0.00024304291774712505,0.0007963700952967826,0.22092664551700092,baryonic_velocity_components,56.98485067170458,0.2144123406532838,18,ok,
NGC5033,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC5033_normalized.csv,local_structural_coupling_v6,98.5385769972322,138.74267939768617,2.460909496390409,2.4861106715493624,0.8224731165347933,0.5609513884705252,0.539021233808567,0.0004299128093242994,0.001499241082649147,0.2554559763291758,baryonic_velocity_components,61.137297716264996,0.2703590502835092,22,ok,
NGC5055,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC5055_normalized.csv,local_structural_coupling_v6,97.60558795612042,127.48371754468111,2.4219274878980035,2.4869658042628737,0.785050388382083,0.5301548091635658,0.5197830205766534,0.00033702916757136377,0.001063113002229754,0.13910644280489504,baryonic_velocity_components,58.21565758658356,0.2874019801489157,28,ok,
NGC5371,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC5371_normalized.csv,local_structural_coupling_v6,100.93789132375764,128.69915484141825,2.40229587348169,2.4915690332989464,0.7662040385424227,0.5142023909864364,0.4823537295619493,0.0003823011523141873,0.0013613000969752093,0.2390910079542089,baryonic_velocity_components,35.58977495549525,0.13866683294558105,19,ok,
NGC5585,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC5585_normalized.csv,local_structural_coupling_v6,93.31861967412742,110.12471275378275,2.316449509905488,2.4621100331906463,0.6837915295092687,0.44894415739009413,0.42646090036568124,0.013349042280120226,0.14895929704045432,1.0363407028310034,baryonic_velocity_components,24.18078928118427,0.26289584374522246,24,ok,
NGC5907,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC5907_normalized.csv,local_structural_coupling_v6,105.01768903106333,129.83071612513035,2.4184728526588444,2.48363602622065,0.7817339385524904,0.5281722034717514,0.4944188268715035,0.0006546852266442369,0.0013687045861460868,0.15959270400696235,baryonic_velocity_components,43.29009241984015,0.16808964973779889,19,ok,
NGC5985,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC5985_normalized.csv,local_structural_coupling_v6,109.23904900350261,126.94617718465369,2.328621650095129,2.454986028364204,0.6954767840913234,0.45856843542987413,0.453690120598714,0.0008197111977112841,0.002291550113997331,0.24201989186857764,baryonic_velocity_components,80.21607656623904,0.2792504910233482,33,ok,
NGC6015,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC6015_normalized.csv,local_structural_coupling_v6,97.44339616499056,132.0990573487841,2.3596690667642046,2.492722596263914,0.7252823040936361,0.4846921277385245,0.4774416214207014,0.0017242075898776564,0.010105106379691819,0.9362240323352549,baryonic_velocity_components,43.3109168281007,0.22594506267451167,44,ok,
NGC6195,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC6195_normalized.csv,local_structural_coupling_v6,101.6071527062347,126.05393526936602,2.3830899477846397,2.4817641327177253,0.7477663498732541,0.49822103477914365,0.4875783041044599,0.0003063905699158537,0.0010019463378451007,0.11788725113585252,baryonic_velocity_components,43.800450471449686,0.17114877647448146,23,ok,
NGC6503,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC6503_normalized.csv,local_structural_coupling_v6,101.50409656455814,139.58738898106557,2.4534786432592126,2.4816830294487304,0.8153394975288437,0.5555310205284423,0.5424221281946543,0.0029643994483865193,0.008789753261005563,0.9047167373695246,baryonic_velocity_components,41.726795499525686,0.3305554800386454,31,ok,
NGC6674,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC6674_normalized.csv,local_structural_coupling_v6,99.61586528932703,133.60591984177088,2.4473259470439355,2.4866448033831943,0.809432909162178,0.5502474945993876,0.5062497834078902,0.0005025127703528698,0.0014603059989612907,0.31543601289867595,baryonic_velocity_components,77.72014371959361,0.28813364474632436,15,ok,
NGC6789,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC6789_normalized.csv,local_structural_coupling_v6,101.99326582603821,115.1690854077189,2.2171636452477594,2.361861979069597,0.5884770994378488,0.37320960880141274,0.3290000314210937,0.10654686333462385,0.31416793141668714,1.0979962662441953,baryonic_velocity_components,22.563464485304802,0.45024355651294823,4,ok,
NGC6946,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC6946_normalized.csv,local_structural_coupling_v6,107.44648880736997,137.6722653309272,2.430758310010636,2.492714832905444,0.7935279776102105,0.5371117046985696,0.5177045793068537,0.0009152889139506989,0.0033778881262181504,0.10235837058479758,baryonic_velocity_components,27.215549851186076,0.1484012486334148,58,ok,
NGC7331,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC7331_normalized.csv,local_structural_coupling_v6,98.17463555023043,133.62926473838644,2.443696864974741,2.4872745554173505,0.8059489903757514,0.5476444120062837,0.5175445477157568,0.0001942650166624565,0.0005603969504818663,0.13718218770733576,baryonic_velocity_components,70.67465143377053,0.22995077881147802,36,ok,
NGC7793,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC7793_normalized.csv,local_structural_coupling_v6,93.41349139080427,114.50217081346534,2.2293556446344724,2.482154054260496,0.6001814188490935,0.38688309504890067,0.38996313899255497,0.005578800479850827,0.028501724028242654,0.2597223703691519,baryonic_velocity_components,11.480024667446603,0.16502033481493128,46,ok,
NGC7814,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC7814_normalized.csv,local_structural_coupling_v6,100.63156436832541,139.36471459311917,2.4642822750552096,2.483677755157376,0.825710984053001,0.5636017466064147,0.5266041512463224,0.00041483835122935517,0.0013973774886690308,0.31169539126894064,baryonic_velocity_components,53.43181988469077,0.21527037294242138,18,ok,
PGC51017,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\PGC51017_normalized.csv,local_structural_coupling_v6,111.96914197496864,128.1160542200789,2.324645151912574,2.4169591655607086,0.6916593458360714,0.4538047203158049,0.4252144334891356,0.0752859195571492,0.12709552498756008,0.26626074624963625,baryonic_velocity_components,4.1783199018002914,0.1664317207570777,6,ok,
UGC00128,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC00128_normalized.csv,local_structural_coupling_v6,106.33940329199771,118.55759974930717,2.3781480786211167,2.4907747630196275,0.7430221554762716,0.495971553496363,0.46694873137239373,0.00932943973747237,0.03224700269419582,0.16878281025837083,baryonic_velocity_components,65.3190803164099,0.5146285102156466,22,ok,
UGC00191,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC00191_normalized.csv,local_structural_coupling_v6,99.61248523877748,114.65028032237481,2.22441527561764,2.3667586761924255,0.5954386645929344,0.3789297557268603,0.37893534205663976,0.020003898975543784,0.05193278433380702,1.0685244978371835,baryonic_velocity_components,24.011331302716133,0.33816098856394516,9,ok,
UGC00634,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC00634_normalized.csv,local_structural_coupling_v6,113.14178093139597,121.24659836651556,2.3784386404660207,2.4955473168087976,0.7433010948473799,0.4966313882419363,0.4440441965443107,0.012635828797872449,0.015382665333714988,0.22006506445468166,baryonic_velocity_components,49.05318057290659,0.4721443071700452,4,ok,
UGC00731,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC00731_normalized.csv,local_structural_coupling_v6,102.99629055131898,119.82072027012909,2.2336209467689065,2.3384919433357547,0.60427610889815,0.38518637900591696,0.3285827434549429,0.06127603239286137,0.17845306567018193,0.7594261751326548,baryonic_velocity_components,35.71491824117192,0.5898145320476206,12,ok,
UGC00891,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC00891_normalized.csv,local_structural_coupling_v6,112.55026258489445,124.64984886908091,2.300225010548409,2.37940523354062,0.6682160101264725,0.43481122916384934,0.40163803105048074,0.04606512633550043,0.06863735020905914,0.12812777121051655,baryonic_velocity_components,26.117392531793588,0.429788004298437,5,ok,
UGC01230,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC01230_normalized.csv,local_structural_coupling_v6,100.35681307606997,119.11471845771061,2.2959722734570622,2.4691060981528103,0.6641333825187794,0.43419001249425376,0.4198760041987596,0.00814510107500811,0.016598416328430957,0.518048274976635,baryonic_velocity_components,43.97022577840805,0.4096953612791362,11,ok,
UGC01281,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC01281_normalized.csv,local_structural_coupling_v6,97.8811111412413,129.71146861051318,2.227104163094164,2.392348910270835,0.5980199965703978,0.38081669714861066,0.3590546833498408,0.11624913363394362,0.48468929337852984,1.8054356659460935,baryonic_velocity_components,18.543819532876395,0.4805551401572852,25,ok,
UGC02023,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC02023_normalized.csv,local_structural_coupling_v6,99.86628760705392,104.31660965100863,2.190114827029668,2.252754188772023,0.5625102339484813,0.3524332644938676,0.2810621201615753,0.02932419231435556,0.09282888506269837,1.0590647515706055,baryonic_velocity_components,9.02929926801431,0.17083218112049775,5,ok,
UGC02259,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC02259_normalized.csv,local_structural_coupling_v6,105.75256255529192,128.43914667080915,2.2856605546168627,2.4373971838705826,0.6542341324321881,0.4259192898525421,0.37979773601961886,0.014118829507069846,0.027016810758041708,0.2863185366243127,baryonic_velocity_components,39.41829046810258,0.49181708485672976,8,ok,
UGC02455,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC02455_normalized.csv,local_structural_coupling_v6,106.77178569644161,129.24659499151264,2.3115509532068064,2.4402358027689175,0.679088915078534,0.44448385357563625,0.39478679765419544,0.005048157877552676,0.010030311637382239,0.3967766379719768,baryonic_velocity_components,35.20712917301283,1.0749731089738384,8,ok,
UGC02487,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC02487_normalized.csv,local_structural_coupling_v6,99.77312771422842,127.88098348337279,2.4365716991541513,2.4867170631427244,0.7991088311879853,0.5418329568644866,0.5091693768760086,0.00024945171166998155,0.0006715480635512752,0.18756594440909813,baryonic_velocity_components,109.54050870117244,0.2936039592483028,17,ok,
UGC02885,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC02885_normalized.csv,local_structural_coupling_v6,98.72927453130637,134.74280003761567,2.4332579566073336,2.4759850623398125,0.79592763834304,0.5385211846513522,0.5018195457016245,0.0003395313408588585,0.0012424070541865839,0.3357019796601659,baryonic_velocity_components,69.36179722275658,0.20550916215858758,19,ok,
UGC02916,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC02916_normalized.csv,local_structural_coupling_v6,101.01163065870901,132.293066822054,2.406913964169806,2.4793528711586927,0.7706374056030135,0.5190357662982013,0.5393630444831135,0.000420049006906547,0.0010106016302837233,0.7696381853382828,baryonic_velocity_components,39.90989525626984,0.15609223674269201,43,ok,
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC02953_normalized.csv,local_structural_coupling_v6,96.40268719966785,125.84018392781852,2.3890668231086574,2.4874037590913787,0.753504150184311,0.5035068482348376,0.5117590351393425,0.000283773722287262,0.005345359349501014,1.9521966298792894,baryonic_velocity_components,62.193920661912465,0.20327790327599973,115,ok,
UGC03205,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC03205_normalized.csv,local_structural_coupling_v6,105.31587325439394,127.42878868108262,2.362167501497336,2.488450306944118,0.727680801437443,0.48402115555250536,0.5172105205320123,0.0007522912348340611,0.0024346110633507462,1.2140501967254633,baryonic_velocity_components,33.65787902751278,0.12182143883315168,48,ok,
UGC03546,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC03546_normalized.csv,local_structural_coupling_v6,99.80361425205523,137.68685154627073,2.4507013691344364,2.4894943697041407,0.8126733143690585,0.5523292062711381,0.564664490669369,0.00025956290476709427,0.0008883663390449853,0.14626340648093694,baryonic_velocity_components,72.0605769442635,0.27898228971961114,30,ok,
UGC03580,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC03580_normalized.csv,local_structural_coupling_v6,97.76707808189369,123.32211676640121,2.3923939388414914,2.481185598846292,0.7566981812878316,0.5066372567196156,0.513832642984755,0.0018229159800095594,0.011195666599363078,1.6418641372990401,baryonic_velocity_components,39.15562048909413,0.4101814895296207,47,ok,
UGC04278,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC04278_normalized.csv,local_structural_coupling_v6,103.39343194044761,121.4036237407677,2.3309729198886813,2.476986485717001,0.6977340030931338,0.4581234787367164,0.40447822371056796,0.049635456975095645,0.35964773326365945,0.9046195584112651,baryonic_velocity_components,27.646918224218798,0.35427751462421164,25,ok,
UGC04305,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC04305_normalized.csv,local_structural_coupling_v6,105.51352900279726,122.94014071246092,2.3205491799883813,2.438353766807771,0.6877272127888457,0.4495399994668025,0.42435547232558374,0.0555883253346942,0.3838896561740118,0.8911549130303211,baryonic_velocity_components,5.068981398147805,0.2194709961350644,22,ok,
UGC04325,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC04325_normalized.csv,local_structural_coupling_v6,100.96165968675952,122.4663559676595,2.225538694686832,2.355956652882418,0.5965171468993589,0.38025628372351705,0.3360422981389432,0.01436155117092036,0.04381805927668384,0.6193851188244088,baryonic_velocity_components,35.41199764604865,0.43693854414347394,8,ok,
UGC04483,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC04483_normalized.csv,local_structural_coupling_v6,104.83566595166943,119.23597685922608,2.249372410215618,2.3513618614306058,0.6193975138069935,0.3962731350377453,0.3530515361223604,0.16005798780043806,0.2878572200616029,1.0645911033993944,baryonic_velocity_components,7.750902605679473,0.3040939137580625,8,ok,
UGC04499,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC04499_normalized.csv,local_structural_coupling_v6,101.51476674486301,112.7726621974204,2.271914157270724,2.364332005465761,0.6410375909798955,0.4128188182609716,0.3612068895325045,0.013657748582558842,0.029187343057228553,0.1800304372653777,baryonic_velocity_components,21.69616283712525,0.3114743884130558,9,ok,
UGC05005,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC05005_normalized.csv,local_structural_coupling_v6,101.13371863843162,125.03111035694174,2.2775255953079774,2.4182640070805994,0.6464245714956587,0.4195572410341508,0.3911518756069389,0.015295240832030828,0.0452658446352409,0.6630211006770317,baryonic_velocity_components,33.84255111128679,0.3285572055414885,11,ok,
UGC05253,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC05253_normalized.csv,local_structural_coupling_v6,102.73494996659042,130.71298155900874,2.4026283950327043,2.480473200573504,0.7665232592313959,0.5141409473648896,0.5479421810492027,0.0003552027404677593,0.0008917324988547041,0.6024119472023132,baryonic_velocity_components,44.06231074473891,0.17040983613393587,73,ok,
UGC05414,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC05414_normalized.csv,local_structural_coupling_v6,93.75498146015377,109.21979895065698,2.182537243854537,2.2417145372681717,0.5552357541003555,0.34744001291296134,0.2837807562818407,0.014334422755157781,0.028848758292462924,0.7411507880754518,baryonic_velocity_components,12.710828495105245,0.20629013031656648,6,ok,
UGC05716,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC05716_normalized.csv,local_structural_coupling_v6,101.16319578597121,117.98000983930413,2.325235737511922,2.437936625477705,0.6922263080114451,0.453234893888621,0.41059381345879586,0.025419937806962178,0.06496502096189342,0.2259752101299145,baryonic_velocity_components,35.16619072101353,0.5247976253460219,12,ok,
UGC05721,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC05721_normalized.csv,local_structural_coupling_v6,101.57113331023068,128.72352448481968,2.3766231637572,2.476497597795338,0.7415582372069119,0.49506285666967786,0.4864677773904293,0.016530808492370878,0.04020470005777079,0.5415807222127784,baryonic_velocity_components,37.252383245203234,0.43940631174451167,23,ok,
UGC05750,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC05750_normalized.csv,local_structural_coupling_v6,87.41168896301156,102.44556636554631,2.2017342973522265,2.3267173204122162,0.5736649254581376,0.36140783343409555,0.3265214862922505,0.04659586137365512,0.29958811596187834,0.43394753614540205,baryonic_velocity_components,20.796554049041404,0.3482417247783177,11,ok,
UGC05764,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC05764_normalized.csv,local_structural_coupling_v6,96.26948896865113,113.23524914730373,2.213799067018068,2.358669967195959,0.5852471043373452,0.3712970346853881,0.3315343238174924,0.08464803891545028,0.3009241936126298,0.43888783548372506,baryonic_velocity_components,27.919086281776693,0.6011835716027364,10,ok,
UGC05829,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC05829_normalized.csv,local_structural_coupling_v6,95.59855744965165,110.88157151136518,2.1883147640437506,2.2604771813740077,0.560782173482001,0.35148685234918037,0.29880742032555035,0.0584076601753992,0.21336180222331932,0.27797550024738843,baryonic_velocity_components,20.530775114053462,0.4302417853990002,11,ok,
UGC05918,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC05918_normalized.csv,local_structural_coupling_v6,88.85682761116513,97.9268922507003,2.137001658430518,2.1884485991856564,0.511521592093297,0.3154666910681845,0.2665424309016447,0.07549432601578736,0.21516989478650955,0.5417931005733604,baryonic_velocity_components,18.251505960336285,0.5054768453560585,8,ok,
UGC05986,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC05986_normalized.csv,local_structural_coupling_v6,106.48184092060875,131.05039331637946,2.3255460949601985,2.486345742911392,0.6925242511617908,0.4584441147305657,0.41507044056856285,0.00657409223730944,0.012863215075443529,0.2488075507174623,baryonic_velocity_components,39.215254893713066,0.33594621138163666,15,ok,
UGC05999,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC05999_normalized.csv,local_structural_coupling_v6,100.39079552970388,112.58802198143152,2.227887588003667,2.2816214209627677,0.5987720844835198,0.37950449581804857,0.34091311378669115,0.010638307657078579,0.017215972971959287,0.29958321711440195,baryonic_velocity_components,37.38919063614762,0.38262759890159986,5,ok,
UGC06399,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC06399_normalized.csv,local_structural_coupling_v6,102.86548436988487,125.8172941685493,2.2259722336160044,2.3855033128973213,0.5969333442713641,0.38092238962832686,0.32226809416035507,0.013601394746451024,0.028165938813144744,0.8424084268692047,baryonic_velocity_components,28.993782179046146,0.36370110626331376,9,ok,
UGC06446,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC06446_normalized.csv,local_structural_coupling_v6,98.94885005178331,118.93960160482679,2.2901276898201552,2.434664827263055,0.6585225822273486,0.4270408382260377,0.37925720077551345,0.017444073851716313,0.04601753737564551,0.18038747877264083,baryonic_velocity_components,37.800883116640776,0.4977756843273183,17,ok,
UGC06614,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC06614_normalized.csv,local_structural_coupling_v6,102.41617485084689,136.59483808385306,2.453996529122023,2.4837188642576753,0.8158366679571423,0.5550510338523252,0.5645759517250757,0.0007852938076836906,0.0024831511586176315,0.3936465686348079,baryonic_velocity_components,50.952381185865484,0.22203363729895054,13,ok,
UGC06628,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC06628_normalized.csv,local_structural_coupling_v6,92.56387860464818,99.27662893223989,2.1437238425598846,2.1889080111430497,0.5179748888574893,0.3199600505593666,0.2685554013684993,0.009935891861144056,0.01924163436897753,0.14984011326415414,baryonic_velocity_components,7.982560097330693,0.15767936597919374,7,ok,
UGC06667,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC06667_normalized.csv,local_structural_coupling_v6,96.52428750357483,113.16800477443718,2.2096509472759895,2.275325259959572,0.58126490938495,0.3665052155299397,0.31062261885664477,0.09186742691664065,0.3073179753422947,0.3895042065338774,baryonic_velocity_components,44.87697629583414,0.6528391853734652,9,ok,
UGC06786,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC06786_normalized.csv,local_structural_coupling_v6,107.75195705931833,136.34169396651913,2.3842245864638034,2.486881046038886,0.748855603005251,0.5006782815133738,0.5536390074262628,0.0009677546495288231,0.002135122085885714,0.1519618453582119,baryonic_velocity_components,51.96903180351882,0.1772094939646872,45,ok,
UGC06787,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC06787_normalized.csv,local_structural_coupling_v6,97.94457998366774,134.30776241657063,2.4364742119699767,2.4857630441101324,0.7990152434911769,0.5414492469849315,0.5577225579133529,0.0002945138300697365,0.0010412341598059717,1.6614937562871215,baryonic_velocity_components,64.93660025153575,0.2184901825644255,71,ok,
UGC06818,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC06818_normalized.csv,local_structural_coupling_v6,108.88664359282015,123.23009794584274,2.306022290002372,2.422806602938332,0.6737813984022767,0.43973551069548517,0.4019845308916794,0.017978826657009648,0.02871511555517863,0.16789850843457332,baryonic_velocity_components,20.371971890821463,0.29656786608503605,8,ok,
UGC06917,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC06917_normalized.csv,local_structural_coupling_v6,102.16047683622477,117.5609794482217,2.2945524129483847,2.360161119243748,0.6627703164304496,0.42931717259752067,0.37785939597337487,0.005584892843909693,0.014671766968905613,0.17616536748856537,baryonic_velocity_components,30.735746446473115,0.2895040200537906,11,ok,
UGC06923,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC06923_normalized.csv,local_structural_coupling_v6,108.31761630514087,120.95444338983178,2.3124438473935114,2.3904252475639023,0.6799460934977707,0.4429781612278243,0.40788286933437834,0.00864630524613773,0.014478504144562077,0.23453210202397562,baryonic_velocity_components,15.208417597049408,0.20366730316942172,6,ok,
UGC06930,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC06930_normalized.csv,local_structural_coupling_v6,104.82716597118022,112.97191673019141,2.3456062549439,2.4720366459180427,0.7117820047461436,0.4702421937714802,0.41414089399875814,0.0053272298401487155,0.011122608180077369,0.20598839320434043,baryonic_velocity_components,31.632102500186953,0.2926404837035014,10,ok,
UGC06973,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC06973_normalized.csv,local_structural_coupling_v6,105.9460087807077,131.7272710201195,2.464348306798809,2.4875269053553315,0.8257743745268563,0.5636576831080222,0.5195857950439309,0.00040518276980718937,0.0010539192050904478,0.2625886292832445,baryonic_velocity_components,88.32141585322636,0.3811602954014537,9,ok,
UGC06983,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC06983_normalized.csv,local_structural_coupling_v6,102.8915608006269,128.23458430588343,2.3839966577021197,2.469904372074124,0.748636791394035,0.4986928175169442,0.4596579645394939,0.006604477332610499,0.02208329246398215,0.2237422976661151,baryonic_velocity_components,42.609380149884394,0.38939428582541297,17,ok,
UGC07089,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC07089_normalized.csv,local_structural_coupling_v6,107.05447735448242,121.55514919140057,2.2863607449723338,2.4200978136618434,0.6549063151734403,0.42504377096809104,0.3811946403442021,0.015542861601891847,0.06278761633767163,0.7859783297579739,baryonic_velocity_components,15.151289336059612,0.17386208829171168,12,ok,
UGC07125,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC07125_normalized.csv,local_structural_coupling_v6,102.38286720951747,120.73040346480627,2.326719338616047,2.4774503384485898,0.6936505650714048,0.45550420001930836,0.41599404323578065,0.012594998428728292,0.029311455998708342,0.22496114589541627,baryonic_velocity_components,14.887410378391632,0.22764090403574502,13,ok,
UGC07151,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC07151_normalized.csv,local_structural_coupling_v6,100.06743634844551,121.1911441225703,2.246500539014781,2.34137804841224,0.6166405174541897,0.3945308611021634,0.33867157024049804,0.00926687568317456,0.021103768078668716,0.6182443138761705,baryonic_velocity_components,15.782216026644377,0.21206465300192964,11,ok,
