galaxy,r_kpc,v_obs_kms,v_vis_kms,v_err_kms,h_kpc,source_path,segment_index,Dw_i,sigma_i,beta_i,S_i,I_int_i,eta_obs_i,I_ext_i,DeltaD_i,eta_sigma_term_i,eta_dw_term_i,eta_density_term_i,eta_flow_term_i,segment_density_eff_msun_per_kpc3,segment_wedge_volume_eff_kpc3,v_bar_kms,delta_v_i,C_i
UGC04278,4.29,67.5,35.66106139755237,4.0,7.78,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC04278_structure_enriched.csv,4,2.3699344128996636,0.041689639545345214,0.044163617525277636,65659.7120825961,1887911.2799215,0.4749838255390353,896727.3220154105,0.5250161744609647,0.05624137421492147,0.2897789508457493,0.6928224177174712,0.3774893147363528,35662040.90302034,41.84045100000001,35.66106139755237,0.4716879792955204,0.24764381842895686
UGC04278,4.57,71.3,35.604461799049844,4.0,7.78,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC04278_structure_enriched.csv,4,2.3699344128996636,0.041689639545345214,0.044163617525277636,65659.7120825961,1887911.2799215,0.4749838255390353,896727.3220154105,0.5250161744609647,0.05624137421492147,0.2897789508457493,0.6928224177174712,0.3774893147363528,35662040.90302034,41.84045100000001,35.604461799049844,0.5006386844453037,0.2628434068946434
UGC04278,4.85,75.6,35.01839802161144,4.0,7.78,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC04278_structure_enriched.csv,4,2.3699344128996636,0.041689639545345214,0.044163617525277636,65659.7120825961,1887911.2799215,0.4749838255390353,896727.3220154105,0.5250161744609647,0.05624137421492147,0.2897789508457493,0.6928224177174712,0.3774893147363528,35662040.90302034,41.84045100000001,35.01839802161144,0.5367936769628117,0.2818253627538503
UGC04278,5.13,80.0,36.532222762925336,4.0,7.78,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC04278_structure_enriched.csv,4,2.3699344128996636,0.041689639545345214,0.044163617525277636,65659.7120825961,1887911.2799215,0.4749838255390353,896727.3220154105,0.5250161744609647,0.05624137421492147,0.2897789508457493,0.6928224177174712,0.3774893147363528,35662040.90302034,41.84045100000001,36.532222762925336,0.5433472154634333,0.2852660764666293
UGC04278,5.68,84.8,42.6416228584232,15.7,7.78,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC04278_structure_enriched.csv,5,2.3968695918688647,0.026935178969201168,0.02173487997844676,40470.632522920314,995933.9687278895,0.45094622636375015,449112.6649053149,0.5490537736362499,0.0,0.19666686273239353,1.0,0.0,69129414.76432447,48.600493000000014,42.6416228584232,0.4971506738393491,0.27296245353729903
UGC04278,5.86,86.3,44.694300531499536,16.8,7.78,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC04278_structure_enriched.csv,5,2.3968695918688647,0.026935178969201168,0.02173487997844676,40470.632522920314,995933.9687278895,0.45094622636375015,449112.6649053149,0.5490537736362499,0.0,0.19666686273239353,1.0,0.0,69129414.76432447,48.600493000000014,44.694300531499536,0.48210543995944916,0.26470181110030006
UGC04278,6.36,90.2,50.74600476884855,8.07,7.78,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC04278_structure_enriched.csv,5,2.3968695918688647,0.026935178969201168,0.02173487997844676,40470.632522920314,995933.9687278895,0.45094622636375015,449112.6649053149,0.5490537736362499,0.0,0.19666686273239353,1.0,0.0,69129414.76432447,48.600493000000014,50.74600476884855,0.4374057120970227,0.24015925683692138
UGC04278,6.51,91.3,52.11115043826993,4.0,7.78,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC04278_structure_enriched.csv,5,2.3968695918688647,0.026935178969201168,0.02173487997844676,40470.632522920314,995933.9687278895,0.45094622636375015,449112.6649053149,0.5490537736362499,0.0,0.19666686273239353,1.0,0.0,69129414.76432447,48.600493000000014,52.11115043826993,0.4292316490879525,0.23567125669585093
UGC04278,6.69,92.8,51.48213282295131,8.75,7.78,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC04278_structure_enriched.csv,5,2.3968695918688647,0.026935178969201168,0.02173487997844676,40470.632522920314,995933.9687278895,0.45094622636375015,449112.6649053149,0.5490537736362499,0.0,0.19666686273239353,1.0,0.0,69129414.76432447,48.600493000000014,51.48213282295131,0.4452356376837143,0.24445830702758545
UGC05721,0.09,16.5,16.6754250320644,4.57,1.17,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05721_structure_enriched.csv,1,2.8907233540751536,0.31775910081633807,0.29240329403584886,32963232.861664787,165441734.68107304,0.8620908940374779,142625812.96231747,0.13790910596252212,1.0,0.9488716882216287,0.6064259091681283,0.8676275340539945,354772166.22824734,0.37908000000000003,16.6754250320644,0.010631820125115135,0.0014662248082089784
UGC05721,0.27,38.5,32.42834099981064,6.88,1.17,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05721_structure_enriched.csv,1,2.8907233540751536,0.31775910081633807,0.29240329403584886,32963232.861664787,165441734.68107304,0.8620908940374779,142625812.96231747,0.13790910596252212,1.0,0.9488716882216287,0.6064259091681283,0.8676275340539945,354772166.22824734,0.37908000000000003,32.42834099981064,0.15770542857634692,0.02174901466040039
UGC05721,0.45,47.4,40.713056873686114,4.57,1.17,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05721_structure_enriched.csv,1,2.8907233540751536,0.31775910081633807,0.29240329403584886,32963232.861664787,165441734.68107304,0.8620908940374779,142625812.96231747,0.13790910596252212,1.0,0.9488716882216287,0.6064259091681283,0.8676275340539945,354772166.22824734,0.37908000000000003,40.713056873686114,0.14107474950029295,0.019455492577472165
UGC05721,0.63,55.5,44.23539306935115,4.57,1.17,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05721_structure_enriched.csv,1,2.8907233540751536,0.31775910081633807,0.29240329403584886,32963232.861664787,165441734.68107304,0.8620908940374779,142625812.96231747,0.13790910596252212,1.0,0.9488716882216287,0.6064259091681283,0.8676275340539945,354772166.22824734,0.37908000000000003,44.23539306935115,0.20296589064232168,0.027990844519369618
UGC05721,0.99,59.8,45.253977725720425,4.57,1.17,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05721_structure_enriched.csv,2,2.5729642532588155,0.3043823451223844,0.7868540481753241,182034840.24932683,220611060.91127223,0.7868588991526515,173589776.5295422,0.21314110084734852,0.9497022213610636,0.0,1.0,1.0,760047744.8492557,0.796068,45.253977725720425,0.24324451963678215,0.05184540469046823
UGC05721,1.17,67.8,46.08581235044035,4.57,1.17,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05721_structure_enriched.csv,2,2.5729642532588155,0.3043823451223844,0.7868540481753241,182034840.24932683,220611060.91127223,0.7868588991526515,173589776.5295422,0.21314110084734852,0.9497022213610636,0.0,1.0,1.0,760047744.8492557,0.796068,46.08581235044035,0.3202682544182839,0.06826232831317172
UGC05721,1.35,76.4,45.50434924268228,4.57,1.17,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05721_structure_enriched.csv,2,2.5729642532588155,0.3043823451223844,0.7868540481753241,182034840.24932683,220611060.91127223,0.7868588991526515,173589776.5295422,0.21314110084734852,0.9497022213610636,0.0,1.0,1.0,760047744.8492557,0.796068,45.50434924268228,0.4043933345198655,0.0861928404948942
UGC05721,1.71,82.2,44.28921764944601,19.2,1.17,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05721_structure_enriched.csv,3,2.281958663830385,0.21450081438426372,0.3618571108811868,26254581.166641317,154564796.30645168,0.6860773604783814,106043407.47280905,0.3139226395216186,0.6117397557059445,0.433219807804673,0.5817920908742029,0.8363466563890396,338250959.87158346,2.459808,44.28921764944601,0.4612017317585644,0.14478166498559003
UGC05721,1.89,82.6,43.049629498986405,4.57,1.17,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05721_structure_enriched.csv,3,2.281958663830385,0.21450081438426372,0.3618571108811868,26254581.166641317,154564796.30645168,0.6860773604783814,106043407.47280905,0.3139226395216186,0.6117397557059445,0.433219807804673,0.5817920908742029,0.8363466563890396,338250959.87158346,2.459808,43.049629498986405,0.47881804480645995,0.15031182447622454
UGC05721,2.07,82.3,40.63814095157405,4.57,1.17,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05721_structure_enriched.csv,3,2.281958663830385,0.21450081438426372,0.3618571108811868,26254581.166641317,154564796.30645168,0.6860773604783814,106043407.47280905,0.3139226395216186,0.6117397557059445,0.433219807804673,0.5817920908742029,0.8363466563890396,338250959.87158346,2.459808,40.63814095157405,0.5062194295069982,0.1589137394879648
UGC05721,2.25,82.1,38.23119276193198,4.57,1.17,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05721_structure_enriched.csv,3,2.281958663830385,0.21450081438426372,0.3618571108811868,26254581.166641317,154564796.30645168,0.6860773604783814,106043407.47280905,0.3139226395216186,0.6117397557059445,0.433219807804673,0.5817920908742029,0.8363466563890396,338250959.87158346,2.459808,38.23119276193198,0.5343338275038736,0.16773948551570522
UGC05721,3.15,79.3,34.611698889248416,4.57,1.17,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05721_structure_enriched.csv,4,2.143962624490288,0.09490195906784837,0.023479359331012493,355580.90844677895,68703005.42711177,0.5189326281649329,35652231.16912076,0.48106737183506715,0.16203753434488083,0.8452946609879288,0.19372427211888682,0.4633899055084679,159579468.8010063,5.988996000000002,34.611698889248416,0.5635346924432735,0.27109815343156846
UGC05721,3.61,78.5,33.04658681316423,4.57,1.17,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05721_structure_enriched.csv,4,2.143962624490288,0.09490195906784837,0.023479359331012493,355580.90844677895,68703005.42711177,0.5189326281649329,35652231.16912076,0.48106737183506715,0.16203753434488083,0.8452946609879288,0.19372427211888682,0.4633899055084679,159579468.8010063,5.988996000000002,33.04658681316423,0.5790243718068251,0.2785497327735601
UGC05721,4.04,78.2,31.955026208720277,4.57,1.17,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05721_structure_enriched.csv,4,2.143962624490288,0.09490195906784837,0.023479359331012493,355580.90844677895,68703005.42711177,0.5189326281649329,35652231.16912076,0.48106737183506715,0.16203753434488083,0.8452946609879288,0.19372427211888682,0.4633899055084679,159579468.8010063,5.988996000000002,31.955026208720277,0.5913679512951372,0.28448782611703965
UGC05721,4.93,78.2,31.957855059437264,4.57,1.17,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05721_structure_enriched.csv,5,2.092154745694688,0.051807878795600004,0.0003811707447672103,2165.816698238371,25087451.20751485,0.4240493561883223,10638317.53295262,0.5759506438116777,0.0,1.0,0.0,0.0,109674667.39175288,12.356779500000004,31.957855059437264,0.5913317767335389,0.340577917515985
UGC05721,5.38,78.3,32.23958126278938,4.57,1.17,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05721_structure_enriched.csv,5,2.092154745694688,0.051807878795600004,0.0003811707447672103,2165.816698238371,25087451.20751485,0.4240493561883223,10638317.53295262,0.5759506438116777,0.0,1.0,0.0,0.0,109674667.39175288,12.356779500000004,32.23958126278938,0.588255667141898,0.3388062302162442
UGC05721,5.86,78.6,31.806477327739394,4.57,1.17,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05721_structure_enriched.csv,5,2.092154745694688,0.051807878795600004,0.0003811707447672103,2165.816698238371,25087451.20751485,0.4240493561883223,10638317.53295262,0.5759506438116777,0.0,1.0,0.0,0.0,109674667.39175288,12.356779500000004,31.806477327739394,0.5953374385783792,0.3428849810344126
UGC05721,6.28,78.9,31.22251911681695,4.57,1.17,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05721_structure_enriched.csv,5,2.092154745694688,0.051807878795600004,0.0003811707447672103,2165.816698238371,25087451.20751485,0.4240493561883223,10638317.53295262,0.5759506438116777,0.0,1.0,0.0,0.0,109674667.39175288,12.356779500000004,31.22251911681695,0.6042773242482009,0.34803391394154926
UGC05721,6.74,79.5,30.802120056905174,4.57,1.17,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05721_structure_enriched.csv,5,2.092154745694688,0.051807878795600004,0.0003811707447672103,2165.816698238371,25087451.20751485,0.4240493561883223,10638317.53295262,0.5759506438116777,0.0,1.0,0.0,0.0,109674667.39175288,12.356779500000004,30.802120056905174,0.6125519489697462,0.3527996893772233
UGC05750,0.31,3.1,4.17163037672323,4.5,2.64,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05750_structure_enriched.csv,1,2.2968668058112294,0.1932360320039792,0.3495117860300859,601547.7084815778,674092.8057488628,0.6822800206023427,459920.05339422513,0.3177199793976573,0.5,0.0,1.0,1.0,8906768.007300826,21.95424,4.17163037672323,0.34568721829781607,0.10983173587561558
UGC05750,1.47,15.7,17.317187993435887,8.5,2.64,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05750_structure_enriched.csv,1,2.2968668058112294,0.1932360320039792,0.3495117860300859,601547.7084815778,674092.8057488628,0.6822800206023427,459920.05339422513,0.3177199793976573,0.5,0.0,1.0,1.0,8906768.007300826,21.95424,17.317187993435887,0.10300560467744509,0.03272693859596108
UGC05750,2.52,28.0,22.73033655712119,10.0,2.64,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05750_structure_enriched.csv,1,2.2968668058112294,0.1932360320039792,0.3495117860300859,601547.7084815778,674092.8057488628,0.6822800206023427,459920.05339422513,0.3177199793976573,0.5,0.0,1.0,1.0,8906768.007300826,21.95424,22.73033655712119,0.1882022658171003,0.05979562001800153
UGC05750,3.35,36.0,26.325022317179524,11.0,2.64,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05750_structure_enriched.csv,1,2.2968668058112294,0.1932360320039792,0.3495117860300859,601547.7084815778,674092.8057488628,0.6822800206023427,459920.05339422513,0.3177199793976573,0.5,0.0,1.0,1.0,8906768.007300826,21.95424,26.325022317179524,0.26874938007834653,0.08538704750162543
UGC05750,4.82,49.8,29.831568849123578,4.5,2.64,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05750_structure_enriched.csv,2,2.10363077380725,0.1932360320039792,0.12857820052758073,210850.67248396366,417818.6489604317,0.5181584845607328,216496.27796655006,0.48184151543926723,0.5,1.0,0.0,0.0,8486322.581797652,658.5349320000001,29.831568849123578,0.40097251306980763,0.1932052033470475
UGC05750,6.6,61.5,38.68858875689316,4.5,2.64,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05750_structure_enriched.csv,2,2.10363077380725,0.1932360320039792,0.12857820052758073,210850.67248396366,417818.6489604317,0.5181584845607328,216496.27796655006,0.48184151543926723,0.5,1.0,0.0,0.0,8486322.581797652,658.5349320000001,38.68858875689316,0.37091725598547703,0.17872333272661686
UGC05750,7.86,68.1,42.880412777863974,12.2,2.64,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05750_structure_enriched.csv,2,2.10363077380725,0.1932360320039792,0.12857820052758073,210850.67248396366,417818.6489604317,0.5181584845607328,216496.27796655006,0.48184151543926723,0.5,1.0,0.0,0.0,8486322.581797652,658.5349320000001,42.880412777863974,0.37033167727071986,0.1784411765912893
UGC05750,9.43,73.4,47.473245096580456,12.2,2.64,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05750_structure_enriched.csv,2,2.10363077380725,0.1932360320039792,0.12857820052758073,210850.67248396366,417818.6489604317,0.5181584845607328,216496.27796655006,0.48184151543926723,0.5,1.0,0.0,0.0,8486322.581797652,658.5349320000001,47.473245096580456,0.3532255436433181,0.17019873124095541
UGC05750,11.43,77.6,45.69966848895077,11.0,2.64,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05750_structure_enriched.csv,2,2.10363077380725,0.1932360320039792,0.12857820052758073,210850.67248396366,417818.6489604317,0.5181584845607328,216496.27796655006,0.48184151543926723,0.5,1.0,0.0,0.0,8486322.581797652,658.5349320000001,45.69966848895077,0.41108674627640757,0.19807866080282177
UGC05750,22.85,78.9,45.51346174485083,11.0,2.64,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05750_structure_enriched.csv,2,2.10363077380725,0.1932360320039792,0.12857820052758073,210850.67248396366,417818.6489604317,0.5181584845607328,216496.27796655006,0.48184151543926723,0.5,1.0,0.0,0.0,8486322.581797652,658.5349320000001,45.51346174485083,0.4231500412566435,0.20389125713728956
UGC05986,0.63,29.5,32.52584971987665,2.53,1.18,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05986_structure_enriched.csv,1,2.239092251056424,0.04310607812080125,0.002351526737358146,22895.4063289526,50145.72220430221,0.3408589221183252,17092.616819403418,0.6591410778816748,0.0,0.0,0.0,0.0,225870712.93037254,5.5459999999999985,32.52584971987665,0.1025711769449713,0.06760887613110036
UGC05986,1.26,50.8,44.27149421467497,3.76,1.18,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05986_structure_enriched.csv,1,2.239092251056424,0.04310607812080125,0.002351526737358146,22895.4063289526,50145.72220430221,0.3408589221183252,17092.616819403418,0.6591410778816748,0.0,0.0,0.0,0.0,225870712.93037254,5.5459999999999985,44.27149421467497,0.1285138934119099,0.08470878622629696
UGC05986,1.88,68.2,53.76221070603403,2.58,1.18,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05986_structure_enriched.csv,1,2.239092251056424,0.04310607812080125,0.002351526737358146,22895.4063289526,50145.72220430221,0.3408589221183252,17092.616819403418,0.6591410778816748,0.0,0.0,0.0,0.0,225870712.93037254,5.5459999999999985,53.76221070603403,0.21169779023410512,0.13953870964007672
UGC05986,2.51,84.3,66.168567311073,2.28,1.18,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05986_structure_enriched.csv,1,2.239092251056424,0.04310607812080125,0.002351526737358146,22895.4063289526,50145.72220430221,0.3408589221183252,17092.616819403418,0.6591410778816748,0.0,0.0,0.0,0.0,225870712.93037254,5.5459999999999985,66.168567311073,0.2150822383028113,0.1417695383881183
UGC05986,3.77,106.0,72.34067458905814,3.58,1.18,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05986_structure_enriched.csv,2,2.1959861729356227,0.053765618297356266,0.0035019750235899777,78316.4658327307,101937.64763289006,0.7620026712814394,77676.75980040833,0.23799732871856058,0.5,0.40087029114404177,1.0,1.0,415944505.8260893,14.883045000000001,72.34067458905814,0.31754080576360244,0.07557386353087668
UGC05986,4.39,112.0,74.73848272476502,4.25,1.18,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05986_structure_enriched.csv,2,2.1959861729356227,0.053765618297356266,0.0035019750235899777,78316.4658327307,101937.64763289006,0.7620026712814394,77676.75980040833,0.23799732871856058,0.5,0.40087029114404177,1.0,1.0,415944505.8260893,14.883045000000001,74.73848272476502,0.33269211852888375,0.07917983549559307
UGC05986,5.02,115.0,75.43128064669192,3.18,1.18,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05986_structure_enriched.csv,2,2.1959861729356227,0.053765618297356266,0.0035019750235899777,78316.4658327307,101937.64763289006,0.7620026712814394,77676.75980040833,0.23799732871856058,0.5,0.40087029114404177,1.0,1.0,415944505.8260893,14.883045000000001,75.43128064669192,0.34407582046354857,0.0818891261469716
UGC05986,5.65,116.0,72.3922930980916,2.32,1.18,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05986_structure_enriched.csv,2,2.1959861729356227,0.053765618297356266,0.0035019750235899777,78316.4658327307,101937.64763289006,0.7620026712814394,77676.75980040833,0.23799732871856058,0.5,0.40087029114404177,1.0,1.0,415944505.8260893,14.883045000000001,72.3922930980916,0.3759285077750724,0.08946998063962187
UGC05986,6.9,116.0,66.21693212464619,2.28,1.18,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05986_structure_enriched.csv,3,2.1315610144617114,0.06442515847391128,0.0032834252118284575,59441.05134922817,83825.61009415772,0.8191023906931139,68661.7576294334,0.1808976093068862,1.0,1.0,0.3576648159320112,0.7242519327316351,280998407.210728,24.153478999999997,66.21693212464619,0.42916437823580866,0.07763481002253406
UGC05986,7.54,114.0,61.961233041313825,3.05,1.18,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05986_structure_enriched.csv,3,2.1315610144617114,0.06442515847391128,0.0032834252118284575,59441.05134922817,83825.61009415772,0.8191023906931139,68661.7576294334,0.1808976093068862,1.0,1.0,0.3576648159320112,0.7242519327316351,280998407.210728,24.153478999999997,61.961233041313825,0.4564804119182998,0.08257621521144308
UGC05986,8.16,112.0,58.585056968479606,3.69,1.18,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05986_structure_enriched.csv,3,2.1315610144617114,0.06442515847391128,0.0032834252118284575,59441.05134922817,83825.61009415772,0.8191023906931139,68661.7576294334,0.1808976093068862,1.0,1.0,0.3576648159320112,0.7242519327316351,280998407.210728,24.153478999999997,58.585056968479606,0.47691913421000354,0.08627353121129964
UGC05986,8.79,109.0,56.43963589535283,5.1,1.18,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05986_structure_enriched.csv,3,2.1315610144617114,0.06442515847391128,0.0032834252118284575,59441.05134922817,83825.61009415772,0.8191023906931139,68661.7576294334,0.1808976093068862,1.0,1.0,0.3576648159320112,0.7242519327316351,280998407.210728,24.153478999999997,56.43963589535283,0.4822051752719924,0.08722976340211147
UGC05986,9.41,107.0,55.94092062167014,6.39,1.18,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05986_structure_enriched.csv,3,2.1315610144617114,0.06442515847391128,0.0032834252118284575,59441.05134922817,83825.61009415772,0.8191023906931139,68661.7576294334,0.1808976093068862,1.0,1.0,0.3576648159320112,0.7242519327316351,280998407.210728,24.153478999999997,55.94092062167014,0.4771876577414006,0.08632210647617201
UGC06667,0.87,26.6,6.92,4.4,7.93,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC06667_structure_enriched.csv,1,2.4010976239143886,0.10136600556891029,0.3769300308902104,89079.91236576569,121113.69293927072,0.3810579869750399,46151.3400265516,0.6189420130249602,0.5,0.0,0.0,0.0,2331453.231555346,45.5701415,6.92,0.7398496240601503,0.4579240156515495
UGC06667,1.74,45.2,10.96,2.7,7.93,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC06667_structure_enriched.csv,1,2.4010976239143886,0.10136600556891029,0.3769300308902104,89079.91236576569,121113.69293927072,0.3810579869750399,46151.3400265516,0.6189420130249602,0.5,0.0,0.0,0.0,2331453.231555346,45.5701415,10.96,0.7575221238938054,0.4688622682737752
UGC06667,2.61,57.0,16.738321301731546,3.9,7.93,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC06667_structure_enriched.csv,1,2.4010976239143886,0.10136600556891029,0.3769300308902104,89079.91236576569,121113.69293927072,0.3810579869750399,46151.3400265516,0.6189420130249602,0.5,0.0,0.0,0.0,2331453.231555346,45.5701415,16.738321301731546,0.7063452403204992,0.43718674493456905
UGC06667,4.37,77.3,26.021775496687386,3.4,7.93,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC06667_structure_enriched.csv,2,2.2997316183454783,0.10136600556891029,0.13866480912462506,115765.89897149563,140415.3543947599,0.8559506438116775,120188.6129952396,0.14404935618832243,0.5,1.0,1.0,1.0,8236108.465209216,168.614004,26.021775496687386,0.6633664230700209,0.09555750616018684
UGC06667,5.24,80.7,30.05009983344481,3.9,7.93,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC06667_structure_enriched.csv,2,2.2997316183454783,0.10136600556891029,0.13866480912462506,115765.89897149563,140415.3543947599,0.8559506438116775,120188.6129952396,0.14404935618832243,0.5,1.0,1.0,1.0,8236108.465209216,168.614004,30.05009983344481,0.627631972324104,0.09040998153649417
UGC06667,6.11,84.0,31.749483460365145,3.0,7.93,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC06667_structure_enriched.csv,2,2.2997316183454783,0.10136600556891029,0.13866480912462506,115765.89897149563,140415.3543947599,0.8559506438116775,120188.6129952396,0.14404935618832243,0.5,1.0,1.0,1.0,8236108.465209216,168.614004,31.749483460365145,0.6220299588051769,0.08960301509573446
UGC06667,6.98,85.0,34.23893835970969,3.0,7.93,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC06667_structure_enriched.csv,2,2.2997316183454783,0.10136600556891029,0.13866480912462506,115765.89897149563,140415.3543947599,0.8559506438116775,120188.6129952396,0.14404935618832243,0.5,1.0,1.0,1.0,8236108.465209216,168.614004,34.23893835970969,0.5971889604740036,0.08602468527905376
UGC06667,7.85,85.7,34.26793836810146,3.4,7.93,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC06667_structure_enriched.csv,2,2.2997316183454783,0.10136600556891029,0.13866480912462506,115765.89897149563,140415.3543947599,0.8559506438116775,120188.6129952396,0.14404935618832243,0.5,1.0,1.0,1.0,8236108.465209216,168.614004,34.26793836810146,0.600140742495899,0.08644988757891604
UGC06917,1.74,59.2,56.25,3.5,1.95,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC06917_structure_enriched.csv,1,2.2103810495241056,0.07270884445441439,0.018624639235172172,176883.5263948763,195929.83160592447,0.6822800206023427,133679.00954470367,0.31771997939765734,0.5,0.0,1.0,1.0,130620781.02445333,23.819250000000004,56.25,0.04983108108108113,0.015832330054444087
UGC06917,2.61,71.2,59.09,4.0,1.95,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC06917_structure_enriched.csv,1,2.2103810495241056,0.07270884445441439,0.018624639235172172,176883.5263948763,195929.83160592447,0.6822800206023427,133679.00954470367,0.31771997939765734,0.5,0.0,1.0,1.0,130620781.02445333,23.819250000000004,59.09,0.17008426966292134,0.05403917065316896
UGC06917,3.5,84.5,62.05093391722642,4.4,1.95,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC06917_structure_enriched.csv,1,2.2103810495241056,0.07270884445441439,0.018624639235172172,176883.5263948763,195929.83160592447,0.6822800206023427,133679.00954470367,0.31771997939765734,0.5,0.0,1.0,1.0,130620781.02445333,23.819250000000004,62.05093391722642,0.26566942109791214,0.0844084829978162
UGC06917,4.37,93.5,65.39440725322005,4.5,1.95,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC06917_structure_enriched.csv,1,2.2103810495241056,0.07270884445441439,0.018624639235172172,176883.5263948763,195929.83160592447,0.6822800206023427,133679.00954470367,0.31771997939765734,0.5,0.0,1.0,1.0,130620781.02445333,23.819250000000004,65.39440725322005,0.3005945748318711,0.09550490212262965
UGC06917,6.11,100.0,67.61448143704128,3.5,1.95,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC06917_structure_enriched.csv,2,2.1376722050696912,0.07270884445441439,0.006851621873854858,64602.116692345175,116751.76445957547,0.5181584845607328,60495.917342165245,0.48184151543926723,0.5,1.0,0.0,0.0,129677944.5595092,70.48158000000001,67.61448143704128,0.3238551856295872,0.1560468734266255
UGC06917,6.98,101.0,68.84792662092302,4.0,1.95,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC06917_structure_enriched.csv,2,2.1376722050696912,0.07270884445441439,0.006851621873854858,64602.116692345175,116751.76445957547,0.5181584845607328,60495.917342165245,0.48184151543926723,0.5,1.0,0.0,0.0,129677944.5595092,70.48158000000001,68.84792662092302,0.318337360188881,0.15338815605434628
UGC06917,7.85,103.0,68.72155193241782,3.5,1.95,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC06917_structure_enriched.csv,2,2.1376722050696912,0.07270884445441439,0.006851621873854858,64602.116692345175,116751.76445957547,0.5181584845607328,60495.917342165245,0.48184151543926723,0.5,1.0,0.0,0.0,129677944.5595092,70.48158000000001,68.72155193241782,0.33280046667555513,0.16035708120184483
